70141	0	70135
70142	0	70135
70143	0	70135
70144	0	70135
70145	0	70135
70146	0	70135
70147	0	70135
70148	0	70135
36178	11	70149
59657	11	70149
16444	11	70149
70150	11	70149
70151	11	70149
70152	11	70149
70153	11	70149
70154	11	70149
70155	4	70149
1839	4	70149
35	4	70149
35	2	70156
25626	2	70156
70157	11	70156
28908	11	70156
70158	11	70156
70159	11	70156
70160	11	70156
70161	11	70156
70162	11	70156
70163	11	70156
70164	11	70156
70165	11	70156
70166	11	70156
31571	11	70156
70167	11	70156
70168	11	70156
30983	11	70169
70170	11	70169
70171	11	70169
70172	11	70169
70173	11	70169
70174	11	70169
70175	11	70169
70176	2	70169
35	2	70169
35	2	70177
4438	2	70177
73	2	70177
949	2	70177
13693	2	70177
70178	2	70177
62027	2	70177
9646	2	70177
14441	2	70177
17548	2	70177
34070	4	70177
70179	4	70177
23892	4	70177
70180	4	70177
23893	4	70177
70181	4	70177
35	2	70182
70183	11	70182
57299	11	70182
33411	11	70182
29740	11	70182
70184	2	70182
70185	2	70182
33411	2	70182
1700	2	70182
57335	2	70182
63084	2	70182
70186	2	70182
70187	2	70182
70188	2	70182
35	2	70189
25626	2	70189
70190	11	70189
70191	11	70189
69626	11	70189
70192	11	70189
70193	11	70189
70194	11	70189
70195	11	70189
70196	11	70189
63673	11	70189
70197	11	70189
70198	11	70189
70199	11	70189
70200	11	70189
70201	11	70189
70202	11	70189
70203	11	70189
70204	2	70189
29265	0	70205
39420	0	70205
70206	0	70205
35	2	70205
14684	2	70205
73	2	70205
1989	2	70205
949	2	70205
70207	4	70205
70208	4	70205
70209	4	70205
70210	4	70205
70211	4	70205
70212	4	70205
70213	4	70205
70214	4	70205
35	2	70215
949	2	70215
73	2	70215
4438	2	70215
789	2	70215
22796	2	70215
70216	11	70215
70217	11	70215
70218	11	70215
70219	4	70215
70220	4	70215
70221	4	70215
70222	4	70215
70223	4	70215
70224	4	70215
70225	4	70215
35	2	70226
1	2	70226
40	2	70226
33	2	70226
50	2	70226
83	2	70226
2	2	70226
852	2	70226
342	2	70226
82	2	70226
208	2	70226
1203	2	70226
14	2	70226
281	2	70226
35	2	70227
25626	2	70227
7485	2	70227
60575	2	70227
70228	2	70227
18546	2	70227
70229	2	70227
70227	2	70227
1839	2	70227
35	2	70237
70238	10	70237
17887	10	70237
70239	10	70237
70240	10	70237
70241	10	70237
29133	10	70237
60345	10	70237
70242	10	70237
70243	10	70237
14464	2	70237
12656	2	70237
70244	2	70237
70245	2	70237
19106	2	70237
14101	2	70237
19871	2	70237
29946	2	70246
63469	2	70246
67809	2	70246
70247	2	70246
70248	2	70246
15463	2	70246
70249	2	70246
35543	2	70246
34506	2	70246
11748	2	70246
70250	2	70246
70246	2	70246
35	2	70257
25626	2	70257
2	2	70257
83	2	70257
852	2	70257
357	2	70257
50	2	70257
158	2	70257
208	2	70257
35	2	70258
70259	2	70258
70245	2	70258
28816	2	70258
70260	2	70258
70261	2	70258
70262	2	70258
23016	2	70258
70263	2	70258
70264	2	70258
70265	2	70258
35	2	70266
45469	2	70266
14280	2	70266
13194	2	70266
70267	2	70266
70268	2	70266
70269	2	70266
70270	2	70266
53002	2	70266
15821	2	70266
15822	2	70266
70271	2	70266
70272	2	70266
70273	2	70266
70274	2	70266
70275	2	70266
70277	2	70276
67276	2	70276
36835	2	70276
13827	2	70276
70276	2	70276
18776	2	70276
17342	2	70276
9789	2	70276
20152	2	70276
9049	2	70276
70279	2	70276
70280	2	70276
70281	2	70276
2924	2	70282
70283	2	70282
70284	2	70282
68533	2	70282
70285	2	70282
35	2	70286
4438	2	70286
73	2	70286
2	2	70286
22796	2	70286
13377	2	70286
8982	2	70286
25626	2	70286
70287	11	70286
7485	11	70286
70288	11	70286
70289	2	70286
70290	4	70286
70291	4	70286
70292	4	70286
35	2	70293
25626	2	70293
70294	2	70293
70295	2	70293
70296	2	70293
35	2	70307
6497	2	70307
73	2	70307
25626	2	70307
70308	11	70307
70309	11	70307
70310	11	70307
70311	11	70307
70312	11	70307
69905	11	70307
70313	2	70307
43359	4	70307
7596	4	70307
25340	4	70307
25341	4	70307
35	2	70314
949	2	70314
4438	2	70314
50	2	70314
73	2	70314
12896	2	70314
52032	2	70314
70315	2	70314
21892	2	70314
8816	2	70314
26325	2	70314
11698	2	70314
70316	2	70314
65848	4	70314
70317	4	70314
70318	4	70314
70319	4	70314
70320	4	70314
70321	4	70314
33601	4	70314
35	2	70322
2	2	70322
14	2	70322
1	2	70322
70323	2	70322
70324	2	70322
70325	2	70322
2700	2	70322
70326	2	70322
70327	2	70322
43911	2	70322
70328	2	70322
70329	2	70322
70330	2	70322
43567	2	70322
70331	2	70322
35	2	70332
25626	2	70332
70333	2	70332
70334	2	70332
70335	2	70332
70336	2	70332
70337	0	70332
70338	0	70332
70339	0	70332
70340	0	70332
70341	0	70332
30310	0	70332
70342	0	70332
33164	0	70332
67721	2	70332
70343	2	70332
35	2	70344
9874	2	70344
70345	2	70344
70346	2	70344
5167	2	70344
70347	2	70344
6448	2	70344
70348	2	70344
14650	2	70344
70349	2	70344
41585	2	70344
25059	2	70344
70350	2	70344
70351	2	70344
70352	2	70344
70353	2	70344
70354	2	70344
35	2	70355
20089	2	70355
18250	2	70355
70356	2	70355
15860	2	70355
35	2	70357
25626	2	70357
4908	2	70357
7120	2	70357
60150	2	70357
20930	2	70357
70358	2	70357
8003	2	70357
9186	2	70357
29740	2	70357
13576	2	70359
10848	2	70359
70360	2	70359
70361	2	70359
70362	2	70359
25963	2	70359
70363	2	70359
70364	2	70359
70365	2	70359
70366	2	70359
70367	2	70359
59735	2	70359
70368	2	70359
70369	2	70359
70370	2	70359
70371	2	70359
35	2	70359
6497	2	70359
73	2	70359
35	2	70372
25626	2	70372
70373	11	70372
70374	11	70372
70375	11	70372
70376	11	70372
36110	2	70372
70377	2	70372
1839	2	70372
35	2	70378
25626	2	70378
70379	11	70378
70380	11	70378
9622	11	70378
70378	2	85808
12792	11	70378
70381	11	70378
70382	11	70378
70383	0	70378
70384	0	70378
70385	0	70378
15690	2	70378
35	2	70386
158	2	70386
12639	11	70386
63753	11	70386
27864	11	70386
70387	11	70386
70388	2	70386
70389	4	70386
70390	4	70386
20099	4	70386
63753	4	70386
70391	4	70386
70392	4	70386
35	2	70393
31977	2	70393
19871	2	70393
31978	2	70393
38524	2	70393
70394	2	70393
21298	2	70393
4374	2	70393
46565	2	70393
70395	2	70393
70396	2	70393
70397	2	70393
70398	2	70393
67721	2	70393
70399	2	70393
28175	2	70393
35	2	70400
70401	2	70400
70402	2	70400
70403	2	70400
70404	2	70400
13652	2	70400
31826	2	70400
2242	2	70400
462	2	70400
22953	2	70400
70405	2	70400
35	2	70406
26214	11	70406
11939	2	70406
16658	2	70406
23201	2	70406
70407	2	70406
70408	2	70406
70409	2	70406
11255	2	70406
68277	2	70406
35	2	70410
7647	11	70410
14441	2	70410
28243	2	70410
17065	2	70410
16658	2	70410
70411	2	70410
8669	2	70410
70412	2	70410
70413	2	70410
70414	2	70410
70415	2	70410
13648	2	70410
19024	2	70410
70416	2	70410
70417	2	70410
35	2	70418
16681	11	70418
62358	2	70418
26618	2	70418
17089	11	70418
16658	11	70418
24140	2	70418
67051	2	70418
3870	2	70418
5755	2	70418
70419	2	70418
70420	2	70418
43359	4	70418
7596	4	70418
70421	4	70418
70422	4	70418
35	2	70423
18164	11	70423
15170	2	70423
14441	2	70423
61823	2	70423
70424	2	70423
70425	2	70423
12190	2	70423
70426	2	70423
70427	2	70423
3503	2	70423
70428	2	70423
70429	2	70423
18952	2	70423
70430	2	70423
70431	2	70423
11939	2	70423
5594	2	70423
35	2	70432
15170	2	70432
70433	2	70432
12190	2	70432
22609	2	70432
9736	2	70432
61823	2	70432
70434	2	70432
45988	2	70432
70435	2	70432
70436	2	70432
70437	2	70432
70438	2	70432
4593	2	70432
70439	2	70432
35	2	70440
70441	2	70440
15170	2	70440
5167	2	70440
70442	2	70440
70443	2	70440
70444	2	70440
70445	2	70440
70446	2	70440
11066	2	70440
35	2	70447
18311	2	70447
13652	2	70447
23201	2	70447
9479	2	70447
70448	2	70447
70449	2	70447
13648	2	70447
32176	2	70447
70450	2	70447
70451	2	70447
62853	2	70447
70452	2	70447
70454	2	81799
24088	2	81799
34536	2	81799
43593	2	81799
70455	2	81799
70456	2	81799
70457	2	81799
70458	2	81799
70459	2	81799
70460	2	81799
70461	2	81799
70462	2	81799
20087	2	81799
67359	2	81799
20087	4	81799
35	2	70463
16681	11	70463
69108	2	70463
730	2	70463
2517	2	70463
16658	2	70463
12190	2	70463
20344	2	70463
8669	2	70463
61823	2	70463
29537	2	70463
70464	2	70463
70465	2	70463
70466	2	70463
70467	2	70463
70468	2	70463
35	2	70469
2645	2	70469
24700	2	70469
70470	2	70469
70471	2	70469
70472	2	70469
15170	2	70469
70473	2	70469
70474	2	70469
20344	2	70469
10933	2	70469
2746	2	70469
70475	2	70469
70476	2	70469
70477	2	70469
35	2	70478
25626	2	70478
70479	2	70478
70480	2	70478
70481	2	70478
70482	2	70478
70483	2	70478
70484	2	70478
70485	2	70478
68137	2	70478
70486	2	70478
1839	2	70478
35	2	70487
70488	2	70487
70489	2	70487
70490	2	70487
70491	2	70487
18909	2	70487
70492	2	70487
70493	2	70487
70494	2	70487
70495	2	70487
70496	2	70487
70497	2	70487
70498	2	70487
11718	2	70487
13799	2	70487
1839	2	70487
35	2	70499
73	2	70499
14684	2	70499
2	2	70499
70500	2	70499
70501	2	70499
4495	2	70499
70502	2	70499
601	2	70499
4374	2	70499
14260	2	70499
13216	2	70499
70503	2	70499
23201	2	70499
14107	2	70499
70504	2	70499
70506	10	70505
70507	10	70505
12155	10	70505
70508	10	70505
70509	10	70505
70510	10	70505
70511	10	70505
70512	10	70505
70513	10	70505
1835	2	70505
35	2	70505
73	2	70505
19080	7	70505
4468	7	70505
27743	7	70505
27744	7	70505
35	2	70514
11255	2	70514
168	2	70514
4407	2	70514
13654	2	70514
70515	2	70514
9479	2	70514
70514	2	83320
70516	2	70514
67631	2	70514
18895	2	70514
70517	2	70514
70518	2	70514
70519	2	70514
35	2	70520
1	2	70520
2	2	70520
72	2	70520
70521	2	70520
70522	2	70520
19024	2	70520
70523	2	70520
70524	2	70520
13654	2	70520
26416	2	70520
70525	2	70520
70526	2	70520
70527	2	70520
70528	2	70520
70529	2	70520
35	2	70530
25626	2	70530
15170	2	70530
11255	2	70530
23201	2	70530
70412	2	70530
13652	2	70530
70531	2	70530
70532	2	70530
29414	2	70530
5533	2	70530
6565	2	70530
70533	2	70530
70534	2	70530
35	2	70535
49864	2	70535
70536	2	70535
21298	2	70535
70535	2	70535
69106	2	70535
70538	2	70535
70539	2	70535
70540	2	70535
70541	2	70535
70542	2	70535
70543	2	70535
2928	2	70535
1839	2	70535
35	2	70544
2	2	70544
34379	2	70544
70545	2	70544
70546	2	70544
35	2	70547
27964	2	70547
70548	2	70547
19871	2	70547
14101	2	70547
70549	2	70547
20087	2	70547
7088	2	70547
15477	2	70547
67100	2	70547
70550	2	70547
70551	2	70547
10989	2	70547
70547	4	70547
35	2	70553
15424	2	70553
14260	2	70553
70554	2	70553
14516	2	70553
21298	2	70553
2242	2	70553
9049	2	70553
70555	2	70553
18256	2	70553
13821	2	70553
3589	2	70553
70556	2	70553
51091	2	70553
32176	2	70553
20752	2	70553
11066	2	70553
61071	2	70553
70557	2	70553
35	2	83857
25626	2	83857
15424	2	83857
14260	2	83857
4374	2	83857
67825	2	83857
12766	2	83857
63035	2	83857
2796	2	83857
1351	2	83857
2242	2	83857
70559	2	83857
28106	2	83857
14570	2	83857
70561	2	70560
14260	2	70560
2590	2	70560
35951	2	70560
10298	2	70560
70562	2	70560
28734	2	70560
70563	2	70560
70564	2	70560
70565	2	70560
70566	2	70560
70567	2	70560
70568	2	70560
70569	2	70560
35	2	70570
3401	2	70570
4293	2	70570
14260	2	70570
70571	2	70570
14516	2	70570
28134	2	70570
23444	2	70570
70572	2	70570
70570	2	83320
21298	2	70570
70573	2	70570
70574	2	70570
70575	2	70570
70576	2	70570
35	2	70577
25626	2	70577
4374	2	70577
19560	2	70577
65198	2	70577
68003	2	70577
65751	2	70577
36686	2	70577
70578	2	70577
70579	2	70577
70580	2	70577
4908	2	70577
70581	2	70577
70582	2	70577
6513	2	70577
61143	2	70577
28106	2	70577
28490	2	70577
35	2	70583
25626	2	70583
14369	2	70583
34073	2	70583
34626	2	70583
68579	2	70583
565	2	70583
70584	2	70583
70585	2	70583
32176	2	70583
70586	2	70583
70587	2	70583
6929	2	70583
70588	2	70583
70589	2	70583
35	2	70590
25626	2	70590
70591	2	70590
70592	2	70590
70593	2	70590
70594	2	70590
70595	2	70590
70596	2	70590
70597	2	70590
70598	2	70590
70599	2	70590
70600	2	70590
70601	2	70590
70602	2	70590
70603	2	70590
70604	2	70590
70605	2	70590
35	2	70606
25626	2	70606
4374	2	70606
8691	2	70606
70607	2	70606
15424	2	70606
62540	2	70606
70608	2	70606
70609	2	70606
70610	2	70606
17063	2	70606
70611	2	70606
70612	2	70606
70613	2	70606
12639	2	70606
35	2	70614
25626	2	70614
70615	2	70614
70616	2	70614
70617	2	70614
38060	2	70614
70618	2	70614
70619	2	70614
15545	2	70614
70620	2	70614
70621	2	70614
70622	2	70614
70623	2	70614
70624	2	70614
70625	2	70614
70626	2	70614
35	2	70627
70628	2	70627
64131	2	70627
70629	2	70627
70630	2	70627
70631	2	70627
3845	2	70627
17349	2	70627
70632	2	70627
70633	2	70627
70634	2	70627
70635	2	70627
70636	2	70627
70637	2	70627
70638	2	70627
35	2	70639
64686	11	70639
70640	11	70639
70641	11	70639
70642	11	70639
56216	11	70639
70643	11	70639
70644	11	70639
70645	2	70639
70646	2	70639
70647	2	70639
45479	11	70639
70648	11	70639
70649	11	70639
70650	11	70639
70651	11	70639
35	2	70652
25626	2	70652
70653	2	70652
57553	2	70652
70654	2	70652
21298	2	70652
70655	2	70652
5267	2	70652
56216	2	70652
70656	2	70652
70657	2	70652
70658	2	70652
70659	2	70652
30066	2	70652
70660	2	70652
1839	2	70652
35	2	70661
1839	2	70661
70662	11	70661
70663	11	70661
10234	11	70661
12190	11	70661
70664	11	70661
58863	11	70661
29117	11	70661
29663	11	70661
26990	2	72994
70666	2	72994
20609	2	72994
2469	2	72994
462	2	72994
12457	2	72994
70667	2	72994
70668	2	72994
70669	2	72994
70670	2	72994
70671	2	72994
70672	2	72994
70673	2	72994
70674	2	72994
17342	2	72994
70675	2	72994
35	2	70676
70677	2	70676
70678	2	70676
1242	2	70676
70679	2	70676
70680	2	70676
70681	2	70676
70682	2	70676
70683	2	70676
70684	2	70676
31162	2	70676
70685	2	70676
70686	2	70676
70687	2	70676
1839	2	70676
70676	4	70676
35	2	70689
15364	2	70689
11777	2	70689
14516	2	70689
14789	2	70689
34400	2	70689
14688	2	70689
15369	2	70689
70690	2	70689
26275	2	70689
70691	2	70689
70692	2	70689
11066	2	70689
70693	2	70689
70694	2	70689
35	2	70695
11813	2	70695
11777	2	70695
14516	2	70695
70696	2	70695
70697	2	70695
70698	2	70695
70699	2	70695
70700	2	70695
70701	2	70695
70702	2	70695
70703	2	70695
70704	2	70695
70705	2	70695
70706	2	70695
70707	2	70695
35	2	70708
25626	2	70708
70709	2	70708
26867	2	70708
2242	2	70708
14789	2	70708
34400	2	70708
14688	2	70708
70710	2	70708
70711	2	70708
28863	2	70708
564	2	70708
24352	2	70708
25261	2	70708
35	2	70712
25626	2	70712
10234	11	70712
70713	2	70712
70714	2	70712
70715	2	70712
70716	2	70712
70717	2	70712
70718	2	70712
48947	2	70712
68383	2	70712
70719	2	70712
70720	2	70712
70721	2	70712
35	2	70722
10234	11	70722
70723	2	70722
70717	2	70722
70580	2	70722
70724	2	70722
70725	2	70722
70726	2	70722
20152	2	70722
14901	2	70722
9049	2	70722
70727	2	70722
70728	2	70722
70729	2	70722
35	2	70730
70731	2	70730
28102	2	70730
70732	2	70730
28155	2	70730
13851	2	70730
27976	2	70730
70733	2	70730
70734	2	70730
70735	2	70730
70736	2	70730
70737	2	70730
2242	2	70730
19642	2	70730
19641	2	70730
9479	2	70730
35	2	70738
25626	2	70738
70739	2	70738
28561	2	70738
3216	2	70738
30392	2	70738
32561	2	70738
70740	2	70738
70741	2	70738
70742	2	70738
70724	2	70738
37502	2	70738
70743	2	70738
70744	2	70738
70745	2	70738
4599	2	70738
35	2	70746
25626	2	70746
70747	2	70746
68532	2	70746
68533	2	70746
52394	2	70746
70748	2	70746
70749	2	70746
29621	2	70746
70750	2	70746
33366	2	70746
70751	2	70746
32347	2	70746
70752	2	70746
35	2	70753
25626	2	70753
63112	2	70753
70754	2	70753
70755	2	70753
21298	2	70753
35	7	70753
25626	7	70753
35	2	70760
25626	2	70760
69118	2	70760
69117	2	70760
70761	2	70760
70762	2	70760
70763	2	70760
17548	2	70760
70760	4	70760
70764	4	70760
70765	4	70760
70766	4	70760
70767	4	70760
13803	4	70760
70768	4	70760
70769	4	70760
43911	4	70760
35	2	70771
25626	2	70771
70772	2	70771
70773	2	70771
10933	2	70771
8412	2	70771
14308	2	70771
70774	2	70771
43359	4	70771
70773	4	70771
10933	4	70771
8412	4	70771
14308	4	70771
70771	4	70771
35	2	70776
2645	2	70776
11698	2	70776
57455	2	70776
387	2	70776
70777	2	70776
4374	2	70776
70776	2	83320
12639	2	70776
60209	2	70776
70778	2	70776
1839	2	70776
70780	2	70779
70781	2	70779
70782	2	70779
30798	11	70779
70783	11	70779
70784	11	70779
70785	11	70779
70786	11	70779
20632	11	70779
70787	11	70779
70788	11	70779
70789	11	70779
70790	11	70779
70791	11	70779
70792	11	70779
70793	11	70779
70795	2	70794
50228	2	70794
11821	2	70794
70796	2	70794
35	2	70803
70804	2	70803
68177	2	70803
70805	2	70803
70805	0	70803
62027	2	70806
70807	2	70806
70808	2	70806
4374	2	70806
70809	2	70806
15288	2	70806
28299	2	70806
42915	2	70806
28445	2	70806
70810	2	70806
70811	2	70806
70812	2	70806
70813	2	70806
14930	2	70806
70814	2	70806
70816	11	70815
54261	11	70815
61626	11	70815
70817	11	70815
35	2	70815
25626	2	70815
70818	2	70815
70819	2	70815
2443	2	70815
70820	2	70815
23026	2	70815
14107	2	70815
70821	2	70815
70822	2	70815
70823	2	70815
59710	2	70815
70824	2	70815
70825	4	70815
35	2	70826
70827	1	70826
70828	11	70826
31416	11	70826
70829	11	70826
70830	2	70826
1839	2	70826
70832	2	70831
70833	2	70831
70834	2	70831
70835	2	70831
35	2	70831
1839	2	70831
70836	4	70831
70837	4	70831
70838	4	70831
70839	4	70831
70832	4	70831
70833	4	70831
70834	4	70831
70835	4	70831
35	2	70840
10933	2	70840
14260	2	70840
3766	2	70840
3093	2	70840
1839	2	70840
10933	4	70840
14260	4	70840
3766	4	70840
3093	4	70840
2242	4	70840
35514	4	70840
70840	4	83320
70841	4	70840
70842	4	70840
45135	4	70840
70843	4	70840
35	2	70844
70845	2	70844
70846	2	70844
35	2	70847
70848	11	70847
70849	2	70847
70847	10	70847
1839	7	70847
35	7	70847
35	2	70851
25626	2	70851
8573	2	70851
70852	2	70851
70853	2	70851
67996	2	70851
69282	2	70851
9186	2	70851
42673	2	70851
10234	2	70851
21197	2	70851
70854	2	70851
1839	2	70851
7596	2	70851
35	2	70855
13853	11	70855
70856	11	70855
24352	2	70855
70743	2	70855
70857	2	70855
70858	2	70855
70859	2	70855
70860	2	70855
70861	2	70855
33848	2	70855
10234	2	70855
70862	2	70855
70863	2	70855
14901	2	70855
14903	2	70855
70864	2	70855
35	2	70865
70866	2	70865
70867	2	70865
70868	2	70865
34182	2	70865
70869	2	70865
70870	2	70865
70871	2	70865
70872	2	70865
70873	2	70865
70874	2	70865
70875	2	70865
69622	2	70865
70865	2	70865
35	2	70877
25626	2	70877
2242	2	70877
14260	2	70877
11813	2	70877
70878	2	70877
9186	2	70877
3787	2	70877
6187	2	70877
13672	2	70877
70879	2	70877
70880	2	70877
70881	2	70877
70882	2	70877
70883	2	70877
70884	2	70877
35	2	70885
24352	2	70885
28854	2	70885
28037	2	70885
3393	2	70885
32759	2	70885
6513	2	70885
70886	2	70885
61677	2	70885
7088	2	70885
11910	2	70885
10933	2	70885
32727	2	70885
14464	2	70885
65198	2	70885
35	2	70887
28903	2	70887
70888	2	70887
48942	2	70887
23845	2	70887
70889	2	70887
62250	2	70887
70890	2	70887
70891	2	70887
70892	2	70887
61677	2	70887
70893	2	70887
70894	2	70887
35	2	70895
2242	2	70895
25740	2	70895
70896	2	70895
387	2	70895
35	2	70897
2242	2	70897
19642	2	70897
9789	2	70897
70898	2	70897
2242	4	70897
19642	4	70897
9789	4	70897
70899	4	70897
70900	4	70897
564	4	70897
70901	4	70897
70902	4	70897
70903	4	70897
70904	4	70897
5386	4	70897
23201	4	70897
70905	4	70897
35	2	70906
25626	2	70906
28903	2	70906
17342	2	70906
28289	2	70906
28390	2	70906
23026	2	70906
28290	2	70906
14107	2	70906
24352	2	70906
28854	2	70906
70907	2	70906
70908	2	70906
70909	2	70906
70910	2	70906
3393	2	70906
11704	2	70906
70911	2	70906
70912	2	70906
35	2	70913
24352	2	70913
23026	2	70913
70914	2	70913
2242	2	70913
70915	2	70913
70916	2	70913
70917	2	70913
70918	2	70913
70843	2	70913
70919	2	70913
70920	2	70913
70921	2	70913
70922	2	70913
70923	2	70913
35	2	70924
25626	2	70924
2242	2	70924
14260	2	70924
19642	2	70924
31691	2	70924
70925	2	70924
70926	2	70924
1839	2	70924
35	2	70927
5533	2	70927
2242	2	70927
14903	2	70927
70928	2	70927
18256	2	70927
70929	2	70927
70930	2	70927
70931	2	70927
70932	2	70927
32727	2	70927
11910	2	70927
70933	2	70927
70934	2	70927
70935	2	70927
35	2	70936
25626	2	70936
24352	2	70936
68788	2	70936
14260	2	70936
70937	2	70936
5905	2	70936
21056	2	70936
70938	2	70936
35	2	70939
949	2	70939
13693	2	70939
33017	2	70939
28854	2	70939
70940	2	70939
47797	2	70939
70941	2	70939
70942	2	70939
70943	2	70939
70944	2	70939
70945	2	70939
70946	2	70939
35	2	70947
25626	2	70947
24352	2	70947
2242	2	70947
70948	2	70947
70949	2	70947
70950	2	70947
70951	2	70947
58799	2	70947
70952	2	70947
28947	2	70947
70953	2	70947
70954	2	70947
15424	2	70947
8817	2	70947
70955	2	70947
15463	2	70947
9049	2	70947
23201	2	70947
35	2	70956
70957	2	70956
70958	2	70956
70959	2	70956
70952	2	70956
31416	2	70956
23942	2	70956
5364	2	70956
10082	2	70956
42639	2	70956
32526	2	70956
70960	2	70956
14351	2	70956
70961	2	70956
70962	2	70956
35	2	70963
275	2	70963
357	2	70963
208	2	70963
852	2	70963
392	2	70963
25626	2	70963
14061	2	70963
13821	2	70963
13817	2	70963
18256	2	70963
70964	2	70963
24352	2	70963
4293	2	70963
8691	2	70963
14516	2	70963
70965	2	70963
63035	2	70963
70966	2	70963
35	2	70967
2242	2	70967
70968	2	70967
14260	2	70967
70969	2	70967
15477	2	70967
70711	2	70967
24352	2	70967
16659	2	70967
70970	2	70967
5533	2	70967
7596	4	70967
28903	4	70967
70971	4	70967
2312	4	70967
70972	4	70967
70973	4	70967
70974	4	70967
68773	4	70967
35	2	70975
70976	2	70975
24352	2	70975
25261	2	70975
43118	2	70975
70977	2	70975
70978	2	70975
70979	2	70975
70980	2	70975
70981	2	70975
70982	2	70975
70983	2	70975
70984	2	70975
1839	2	70975
35	2	70985
24082	2	70985
24352	2	70985
2312	2	70985
28027	2	70985
32176	2	70985
70986	2	70985
26439	2	70985
1839	2	70985
70985	4	70985
2312	4	70985
28027	4	70985
32176	4	70985
70986	4	70985
26439	4	70985
1839	4	70985
24082	4	70985
35	2	70988
25626	2	70988
5533	2	70988
2242	2	70988
21058	2	70988
70989	2	70988
3393	2	70988
7088	2	70988
1540	2	70988
14464	2	70988
35	2	70990
25626	2	70990
2242	2	70990
32759	2	70990
3393	2	70990
6513	2	70990
28037	2	70990
27965	2	70990
70991	2	70990
70992	2	70990
14308	2	70990
3093	2	70990
70993	2	70990
70994	2	70990
35	2	70995
25626	2	70995
28903	2	70995
70996	2	70995
70997	2	70995
32792	2	70995
70952	2	70995
70998	2	70995
61994	2	70995
30529	2	70995
70999	2	70995
71000	2	70995
28903	4	70995
70996	4	70995
70997	4	70995
32792	4	70995
35	2	71001
2242	2	71001
4594	2	71001
11813	2	71001
20029	2	71001
71002	2	71001
71003	2	71001
71004	2	71001
71005	2	71001
71006	2	71001
71007	2	71001
71008	2	71001
71009	2	71001
24352	2	71001
71010	2	71001
23444	2	71001
71011	2	71001
31416	2	71001
35	2	71012
2242	2	71012
71013	2	71012
61677	2	71012
25175	2	71012
71014	2	71012
71015	2	71012
71016	2	71012
28037	2	71012
71017	2	71012
71018	2	71012
24352	2	71012
24082	2	71012
14260	2	71012
35	2	71019
25626	2	71019
24352	2	71019
24082	2	71019
71020	2	71019
25249	2	71019
71021	2	71019
71022	2	71019
71023	2	71019
60354	2	71019
71024	2	71019
71025	2	71019
19641	2	71019
20152	2	71019
10141	2	71019
23201	2	71019
14260	2	71019
35	2	71026
67412	2	71026
28745	2	71026
31961	2	71026
71027	2	71026
71028	2	71026
71029	2	71026
57283	2	71026
1839	2	71026
28745	4	71026
31961	4	71026
71027	4	71026
71028	4	71026
71029	4	71026
57283	4	71026
35	2	71030
2242	2	71030
14260	2	71030
9498	2	71030
45135	2	71030
62249	2	71030
71030	2	85808
62251	2	71030
31691	2	71030
71031	2	71030
43509	2	71030
34574	2	71030
28947	2	71030
23942	2	71030
31416	2	71030
13124	2	71030
21904	2	71030
35	2	71032
68773	2	71032
71033	2	71032
34191	2	71032
6513	2	71032
32759	2	71032
71034	2	71032
71035	2	71032
71036	2	71032
71037	2	71032
29366	2	71032
71038	2	71032
71039	2	71032
71040	2	71032
71041	2	71032
71042	2	71032
71043	2	71032
71044	2	71032
35	2	71045
25626	2	71045
2242	2	71045
3393	2	71045
71046	2	71045
71047	2	71045
71048	2	71045
71049	2	71045
71050	2	71045
71051	2	71045
71052	2	71045
71053	2	71045
71054	2	71045
71055	2	71045
35	2	71056
71057	2	71056
71058	2	71056
9789	2	71056
9049	2	71056
31405	2	71056
28390	2	71056
23026	2	71056
71059	2	71056
70914	2	71056
33218	2	71056
71060	2	71056
57801	2	71056
43509	2	71056
31691	2	71056
68555	2	71056
47992	2	71056
71061	2	71056
25176	2	71056
2242	2	71062
14260	2	71062
71063	2	71062
71064	2	71062
1839	2	71062
7596	4	71062
15602	4	71062
28903	4	71062
2312	4	71062
71065	4	71062
71066	4	71062
35	2	71067
25626	2	71067
71057	2	71067
28854	2	71067
11704	2	71067
71068	2	71067
71069	2	71067
5169	2	71067
28037	2	71067
44394	2	71067
71070	2	71067
71071	2	71067
53556	2	71067
71072	2	71067
13821	2	71067
71073	2	71067
35	2	71074
71075	11	71074
71076	11	71074
62251	0	71074
20087	0	71074
5131	0	71074
3393	0	71074
28106	0	71074
6513	0	71074
71077	0	71074
71078	0	71074
28903	2	71079
14260	2	71079
71080	2	71079
71081	2	71079
43509	2	71079
31691	2	71079
71031	2	71079
28113	2	71079
19714	2	71079
71082	2	71079
71083	2	71079
31416	2	71079
71084	2	71079
5131	2	71079
3393	2	71079
28037	2	71079
11704	2	71079
68778	2	71079
35	2	71085
25626	2	71085
71086	11	71085
71087	11	71085
71088	11	71085
71089	11	71085
71090	11	71085
71091	11	71085
71092	11	71085
71093	11	71085
71094	11	71085
71095	11	71085
15592	11	71085
35	2	71096
1	2	71096
25626	2	71096
71097	2	71096
10933	2	71096
71098	2	71096
71099	2	71096
71100	2	71096
71097	4	71096
10933	4	71096
71098	4	71096
71099	4	71096
71100	4	71096
35	2	71101
71102	11	71101
71103	11	71101
5533	2	71101
