96	3	101
9301	6	101
1882	6	1805
1239	9	78
10571	9	78
78	0	144
9	5	78
305	4	963
4878	3	11
3383	8	20
3383	8	30
3383	8	11
3383	8	9
3383	8	203
10450	1	20
3650	2	144
3650	4	144
11295	4	144
5191	2	99
1488	0	99
3424	2	11
8412	2	58
13309	6	58
33	2	295
33	2	203
1686	0	57
12726	13	418
78	4	11
78	4	17
78	4	300
97	4	1842
16	4	1842
2815	2	11
8454	0	58
5439	7	17
5439	1	17
13431	0	101
6985	1	740
430	1	101
453	0	58
132	10	99
3167	1	99
7044	0	58
603	0	58
69	1	418
36	0	418
6063	4	418
8	0	30
8	0	57
11	0	30
11	0	57
57	0	30
482	2	11
482	2	20
482	2	30
3035	13	172
3035	13	1747
18	0	793
18	0	923
354	3	9
4889	0	9
6366	0	68
2724	12	68
36	13	9
15107	0	58
58	5	15107
567	3	418
86	10	1033
9227	4	11
9227	13	11
374	0	20
6063	6	418
1796	0	418
1915	1	418
2259	10	221
2259	10	1592
2217	6	221
2217	6	1592
1136	2	1592
11123	10	68
11223	2	68
2180	2	68
7596	4	68
82	2	68
6505	8	68
10141	0	68
798	2	68
2815	0	68
11223	0	68
2426	10	20
2426	10	9
2426	10	314
318	0	9
3719	13	20
10327	7	11
20	0	11
2864	11	484
4822	0	1359
1755	10	484
8189	10	20
11	10	20
7596	1	20
97	4	20
7933	4	20
108	10	20
495	10	20
164	0	740
10023	0	740
15	0	57
57	10	57
1622	0	20
36	5	9
460	4	57
7933	2	11
5167	2	20
5167	2	11
7894	10	11
5507	2	58
151	10	69
151	10	101
138	10	101
138	10	1207
138	10	1745
151	10	808
138	10	58
138	10	119
10772	9	20
108	4	11
958	4	11
4468	3	20
567	2	20
101	1	101
9024	13	20
2208	10	20
8189	13	20
7933	0	20
12101	0	20
951	1	418
2949	3	418
1472	13	418
2366	0	418
567	0	418
9921	7	101
544	0	20
2217	6	1395
6631	2	1747
2981	2	139
1778	2	1082
3426	2	221
2975	2	221
12058	3	221
1760	2	9
9	0	203
11	0	20
30	0	11
1049	0	3688
9	12	9
11	11	144
455	1	20
455	1	203
122	13	9
10141	13	9
1447	13	9
4864	13	9
3457	13	9
8187	2	9
692	2	9
291	2	9
371	5	9
2223	5	9
1472	6	418
1472	6	139
5185	0	9
287	2	529
1555	2	1728
1555	2	99
6643	3	9
10110	0	9
1275	0	9
6643	3	20
6643	3	203
6643	3	11
6643	3	30
1	2	221
2	2	221
3460	5	9
3460	3	9
457	5	9
4785	0	418
7845	0	418
1247	1	58
73	2	58
108	10	58
3079	2	119
8189	2	20
3719	0	20
8189	0	20
24	13	9
24	13	11
2746	1	119
7323	10	58
2147	2	58
2161	3	20
5436	10	367
77	2	367
24	0	11
76	0	574
76	0	314
3609	0	20
495	2	20
12101	12	20
8231	9	20
5915	10	367
27	0	58
13129	12	9
13129	1	9
5496	3	9
5496	0	9
3609	3	9
3609	0	9
3609	8	9
9716	0	9
9716	10	9
11735	1	9
35	2	9
5286	0	9
5303	1	9
43	0	69
2048	0	487
487	0	487
7301	6	487
1996	2	17
176	0	9
13486	9	20
7695	1	20
14	2	487
705	5	487
20	14	487
487	1	20
404	6	20
404	6	1811
76	1	58
41	0	58
2815	2	123
3246	0	563
1160	10	99
721	4	99
30	3	9
1447	6	30
2469	0	30
6220	0	30
3847	6	30
3091	0	1866
5496	3	20
43	3	310
952	4	310
1199	0	57
97	3	20
97	3	11
9913	2	58
425	2	310
2076	2	310
900	2	310
0	3	310
8231	3	310
387	2	20
123	10	20
7959	10	20
5642	6	20
12728	1	589
189	5	1592
189	5	1419
189	5	221
13418	2	58
13099	1	58
472	0	58
3091	0	20
850	4	850
8292	0	11
3460	4	9
3774	14	30
30	3	20
1042	0	30
1042	1	30
11931	13	203
3802	13	20
8854	14	1200
725	1	589
8873	2	589
4429	10	58
4429	10	295
9080	0	58
8680	2	310
8680	2	300
12926	2	418
3350	0	112
1950	5	78
2217	6	78
849	2	78
7	0	78
8236	0	78
1022	14	119
73	2	119
13449	10	58
7311	6	2899
1063	13	112
1063	13	119
1063	13	80
465	0	554
465	0	700
402	2	228
991	0	139
2266	10	139
10178	10	139
2	2	1842
2	2	367
370	5	367
2724	9	68
2306	2	68
1	2	68
581	0	9
1370	5	101
1022	2	101
5547	0	101
5547	1	101
3991	1	101
659	0	57
269	2	69
3	0	566
3	0	887
132	1	58
856	6	58
1395	5	228
13502	1	1424
9411	9	68
1136	7	20
7328	1	20
441	2	68
1234	2	30
7	0	30
2290	0	20
128	0	57
409	2	295
7088	2	1456
4437	1	734
2724	9	57
1686	2	57
1136	0	57
567	4	295
6871	1	17
3954	10	451
6938	0	451
14	2	34
1	2	367
1	2	529
2611	10	367
2580	2	57
2724	12	295
4491	4	57
3981	10	57
1	2	172
1018	3	1456
2094	0	1456
48	1	292
48	1	78
482	2	78
6351	2	9
6351	2	30
78	7	9
2301	11	78
2301	11	9
5971	5	9
5890	4	58
8899	3	20
532	2	20
72	1	11
1277	1	11
8889	2	364
10504	0	69
7423	1	69
12588	0	589
10504	0	589
66	0	8359
2277	0	8359
4864	6	8359
567	2	99
430	2	99
8271	2	99
9736	1	99
2547	10	17
1170	2	17
787	1	99
778	0	99
536	0	99
132	4	139
463	0	11
749	2	101
290	1	20
290	2	20
8189	12	20
20	3	20
9024	3	20
1	1	303
64	0	303
10504	0	734
8189	4	20
1234	4	20
7596	4	20
108	4	20
1508	10	9
77	10	9
173	10	9
3055	0	9
1324	0	9
1235	0	9
275	2	20
638	0	30
1508	1	9
339	2	519
1324	2	519
11140	0	139
12	0	310
57	4	1200
10070	4	887
10070	4	4336
10070	4	1641
1	2	887
1	2	4336
9075	11	4336
8	10	11
4336	10	1747
1508	2	9
668	2	9
3055	2	9
668	0	9
6929	0	20
6844	2	112
11023	2	11
1637	3	11
402	3	11
482	3	11
3907	3	740
2975	2	20
4406	0	58
2089	4	58
357	0	58
540	0	58
2745	6	218
10571	6	218
301	6	218
1796	3	418
9527	0	11334
589	2	589
13393	12	9
4917	0	58
645	0	452
334	0	57
1701	5	1842
2010	6	119
1815	0	119
4748	12	589
2813	2	57
57	2	11
6343	10	57
86	0	310
633	4	57
5286	3	9
10571	6	78
5427	0	119
279	0	119
5547	3	1745
27	1	1745
2089	6	58
12457	10	58
4374	2	627
1	2	627
883	3	627
1236	2	3688
668	2	172
523	2	172
801	2	172
6577	0	172
8274	0	172
1	2	144
66	3	69
711	3	20
711	3	203
711	3	314
711	3	574
76	3	314
76	3	574
2113	4	17
404	1	9
404	6	101
404	6	80
957	3	9
249	10	9
9751	10	9
9751	10	101
9751	10	80
8086	0	554
17	13	218
66	8	17
218	0	17
1355	7	101
27	1	101
4365	2	734
3451	1	529
3451	1	2629
3904	2	57
834	4	228
612	2	99
1560	6	69
7	2	1138
3994	3	9
3994	3	11
189	13	20
4276	6	9
64	13	9
132	3	9
472	3	9
12054	1	2629
567	0	2629
12232	1	9
1532	3	9
7159	2	9
1390	13	9
82	2	9
4783	1	2393
798	2	2393
4276	13	9
1532	2	9
6536	3	9
21	1	9
21	13	9
4363	13	9
51	2	9
10571	5	9
4495	4	451
2217	6	80
2217	6	112
2217	6	58
2911	0	80
2911	0	112
2911	0	69
2911	0	58
847	1	9
4449	0	9
1620	12	734
7671	1	627
472	3	151
11406	3	151
69	10	20
239	4	151
138	4	69
291	13	9
2729	0	99
3790	0	57
3592	4	101
571	1	112
341	1	112
20	1	9
30	1	9
9	0	20
1063	0	20
354	3	20
7	0	20
52	0	20
30	0	9
1447	4	203
20	4	30
2321	4	963
1094	3	228
1094	3	1395
1395	0	1395
5480	2	57
291	0	57
1175	0	57
12691	0	9
7967	2	15798
5336	2	452
53	2	452
39	2	452
242	2	452
281	2	452
3500	2	452
342	2	452
5128	12	9
554	0	80
1094	1	9
4438	2	1616
1616	4	627
5195	6	627
528	0	20
528	1	20
5498	3	9
5498	3	367
4149	2	418
10514	3	418
18	0	418
1567	0	418
1472	0	418
582	10	20
582	10	30
1165	1	99
2262	10	99
12691	5	9
8613	5	9
787	0	9
9	0	303
10141	6	4112
2587	1	9
344	5	9
1	3	99
5954	3	99
2645	2	4112
2645	2	172
10141	5	4112
10141	5	172
3566	13	119
3566	13	80
3566	13	58
3566	13	69
3566	13	112
3389	11	80
3389	11	69
3389	11	101
3389	11	119
6536	13	9
952	0	139
841	6	139
13597	6	139
77	0	139
11752	0	139
952	1	139
2692	2	139
12911	1	139
4809	1	139
5720	1	139
2217	3	139
951	3	139
8037	0	139
291	2	80
291	2	203
291	2	1069
291	2	552
3566	11	80
1882	1	80
1893	11	80
847	3	80
5374	0	80
3404	0	80
269	2	493
721	2	493
5226	13	139
10571	11	740
3404	4	69
3404	4	101
410	1	529
8561	2	529
4831	3	1069
1	2	554
50	2	1854
1	2	1854
78	3	9
10571	6	203
2587	9	203
301	13	101
10571	13	101
1143	0	552
301	4	69
3566	4	69
7	0	69
9493	2	69
3035	4	69
3	4	69
692	0	69
1360	0	69
4149	4	69
7300	2	737
4864	6	737
591	2	737
1	2	314
3009	1	1745
1405	13	30
1340	10	30
11512	1	30
11512	10	30
638	7	30
11512	3	30
11512	2	20
11512	0	20
3391	9	58
1532	2	58
7817	11	58
6887	4	119
2938	2	119
3	14	119
6131	2	69
24	0	69
6128	2	69
2757	4	123
1149	0	123
64	6	1395
64	6	228
1248	3	1138
354	2	80
1445	2	11
6247	1	17
6247	1	1967
10141	11	1616
4028	2	1628
3748	2	1628
275	2	1628
2217	13	300
2217	10	58
1587	5	17
354	2	519
1767	6	519
108	2	519
651	2	519
603	3	58
4202	0	58
3187	4	627
2217	6	101
1	2	740
2282	1	11
1136	2	303
4613	2	303
9874	8	303
303	3	20
303	3	30
2476	10	295
472	3	303
1582	0	303
5942	0	303
1582	1	303
4613	1	303
2723	3	9
8591	2	144
327	2	589
1620	1	734
6777	7	11
2217	13	937
2217	13	981
10533	1	1091
10571	13	144
8207	7	144
2	0	144
1	0	144
6504	11	144
6504	2	144
4785	2	119
4785	2	112
1877	0	139
9426	3	139
975	9	69
2615	0	30
241	0	30
48	0	30
375	0	30
2723	0	9
9840	0	9
2102	10	30
28	2	5502
1778	2	9922
10141	13	9922
9154	3	9922
3870	4	300
3870	4	484
3870	4	554
3907	5	11
2189	3	11
827	10	493
2535	0	9
2535	0	20
2535	0	30
1383	1	172
4425	2	34
1331	2	34
8981	0	2642
4008	0	99
4008	0	487
6926	0	99
6926	0	487
1582	1	221
2217	13	221
8117	7	221
1027	0	221
11233	1	221
1162	0	221
221	0	144
221	0	78
122	3	9
11107	1	1395
1094	0	58
1094	0	112
72	2	57
10014	0	57
3623	1	9
952	4	139
1548	1	589
1752	1	589
66	0	589
48	2	1033
12911	0	139
5226	4	139
2534	0	139
5281	4	139
3787	4	139
9426	0	139
4864	5	300
4864	5	10343
4864	5	12019
559	5	1395
13543	4	9
457	2	78
13333	0	78
13333	3	78
956	3	9
1391	0	9
462	2	9
1612	3	9
1314	2	9
5170	4	9
2042	2	9
2217	6	1082
1505	2	1082
536	0	862
5544	0	862
5544	10	862
536	10	862
1699	2	862
301	4	862
3035	4	862
10138	4	862
12129	2	30
725	0	30
354	0	30
4196	2	11
4612	5	9
4653	1	9
4365	0	58
54	3	58
10024	2	17
2509	2	17
10138	2	9
3457	4	112
5248	11	2617
3920	1	101
2705	3	101
7690	9	20
10450	3	20
13405	3	9
7234	4	20
8207	1	144
2591	2	144
8207	0	30
8942	2	139
139	1	139
4567	4	139
139	0	139
13597	1	139
858	1	139
98	8	119
2217	6	1967
5541	5	310
5541	5	300
425	2	300
2357	2	493
790	3	493
1239	4	493
5016	2	58
10547	2	554
10547	2	484
36	6	314
36	6	574
1908	1	314
1908	1	574
1	2	574
6284	0	9
8	3	9
9	3	11
2735	0	9
10884	3	9
2735	0	11
2704	1	9
1909	3	20
1909	3	172
20	4	172
24	0	451
2700	12	451
3601	12	451
2700	2	451
3601	2	451
949	2	451
2	1	1366
241	1	1366
153	0	112
189	6	9
7690	9	11
10571	3	20
10848	2	123
10848	2	1641
2710	4	1366
1989	2	493
694	2	493
1	2	493
14	2	493
697	0	493
6722	11	1816
978	0	203
978	4	20
11463	4	20
3035	9	1805
344	4	9
2943	13	58
5327	2	58
2943	0	58
3790	2	57
452	1	452
5225	3	9
5225	3	11
5225	3	20
159	2	57
719	2	17
2047	3	221
10571	5	221
1543	10	57
1162	2	1805
1162	2	1816
1967	1	1967
5343	2	1967
337	2	9
173	2	9
291	0	203
4126	0	203
291	0	552
10621	0	552
12465	0	101
2724	4	57
50	2	57
3661	10	57
1169	2	57
57	0	172
57	0	300
97	10	20
6104	0	101
1268	0	119
388	2	119
24	0	119
82	2	172
3342	2	99
311	0	700
1741	2	1967
2938	2	1967
2938	10	1967
1741	10	1967
3920	12	1967
1229	0	99
559	2	99
2580	1	57
2817	0	418
2817	0	101
66	0	418
2438	4	112
6296	2	112
5915	10	17
2555	12	17
8087	1	11
1582	2	11
8087	0	11
9099	0	11
1582	7	11
1582	7	20
1582	7	30
2323	2	12323
567	6	3100
1550	10	3100
413	10	3100
11509	1	310
4952	4	58
1736	9	58
35	4	58
153	1	112
4471	0	303
3305	10	11
801	10	11
900	10	11
173	10	11
1060	10	11
1009	10	11
495	10	11
255	10	11
77	10	11
2076	10	11
645	10	11
7690	9	221
2453	1	1061
495	1	20
2208	1	20
8189	1	20
8117	1	221
1996	2	221
547	0	221
1996	0	221
8117	0	221
1741	2	1866
4612	0	57
4889	1	20
1355	4	101
1962	4	101
1268	4	80
1686	11	57
1767	1	57
465	0	20
3206	1	58
7103	2	20
2102	2	20
302	14	57
4365	2	99
634	0	99
64	6	172
97	5	20
348	3	20
348	3	218
387	2	1723
5544	4	2393
8131	0	2393
18	10	566
1212	0	484
346	0	484
2042	3	9
111	3	9
138	10	151
6063	13	151
11844	2	151
612	2	151
20	2	80
10774	11	58
214	6	57
3091	3	151
1953	1	1858
36	8	228
36	8	314
24	0	228
24	0	314
841	0	1061
2217	1	1061
2357	2	99
915	0	99
3342	0	99
138	10	1858
214	13	1858
214	13	151
138	10	1866
4196	0	30
10298	2	552
10407	1	1200
4796	10	172
4796	10	1215
4796	10	4999
567	2	17
9	0	58
9	10	58
9	6	58
906	0	119
168	0	119
1268	4	119
168	1	119
3264	0	34
3264	0	123
3264	0	1641
72	2	9
72	2	30
8131	3	862
536	1	862
5544	1	862
24	3	4481
2217	13	1747
705	3	11
11	6	11
354	3	850
10141	5	850
8338	0	850
8338	7	850
10356	2	1359
10508	2	1359
8561	2	367
13116	2	367
269	1	1366
3282	0	119
3282	1	119
11168	1	20
66	1	1858
9482	1	1858
4516	0	1858
122	6	228
8461	1	57
8461	0	57
4783	4	2393
8168	1	17
697	6	1366
40	2	1366
108	2	1366
2	2	1366
186	2	1366
1066	2	1366
10515	2	1366
8131	0	862
3403	2	99
98	1	17
3976	1	17
316	3	20
316	3	172
111	3	17
111	1	172
5575	6	203
8271	2	1728
2546	0	20
2782	1	69
2782	1	80
10571	11	563
2581	6	563
4023	0	563
4023	10	563
9874	2	563
1666	2	563
1666	10	3970
567	5	1366
1280	10	58
4864	6	1811
10483	2	172
53	2	20
404	1	418
6736	1	418
3991	3	20
18	14	310
18	5	80
4320	12	58
7174	11	99
4021	7	69
2217	4	9
2217	4	20
2217	4	303
24	7	9
24	7	30
24	7	303
10450	6	1424
1424	0	20
310	4	300
310	1	300
765	0	310
17	0	1200
108	2	589
13120	12	740
3976	12	740
5890	9	69
690	0	69
4633	2	203
11855	2	1366
36	5	228
1950	8	228
7726	1	17
7761	3	139
3836	3	101
3836	0	101
9874	10	221
1666	2	221
11888	2	221
24	7	221
9187	4	69
108	2	69
12356	11	228
6355	2	119
9662	5	734
6844	2	58
4202	7	58
3206	7	58
2376	3	228
601	2	228
9184	3	101
1962	0	101
951	4	228
2217	6	228
1856	0	228
309	1	9
5908	2	9
309	0	11
1355	3	101
138	0	101
6664	0	228
7074	2	69
2208	2	69
396	2	69
6709	2	69
2023	2	69
1096	2	69
1324	2	69
1234	2	69
10183	12	554
1136	2	218
2745	4	218
1247	0	218
9548	1	58
50	0	58
6328	4	58
8461	0	112
8461	0	119
8461	1	112
8461	1	119
8613	13	11
10571	13	218
10571	14	30
10571	14	563
9045	0	218
5920	0	218
6175	0	218
10055	1	69
1796	2	69
12339	1	1456
11698	11	20
1048	8	9
3	0	69
0	1	310
0	13	11
0	0	310
3133	10	151
2081	2	314
3412	3	314
1973	2	221
7604	1	144
7604	1	221
7604	0	1592
1136	2	144
3780	0	58
3780	0	80
3780	0	69
3880	0	11
872	10	11
11	2	9
2217	6	20
740	0	172
740	0	20
554	0	11
2262	2	554
4552	0	57
1085	10	11
6528	1	11
3660	0	11
7706	10	34
6536	1	9
834	1	228
834	0	228
2266	0	228
4320	9	58
4320	9	99
2724	10	57
5273	10	30
10257	7	112
2553	13	119
2553	13	69
2553	13	101
1136	2	1419
2217	13	69
2217	13	112
2217	13	101
2217	13	80
612	0	99
7561	1	80
87	0	734
596	0	589
2571	13	758
11775	1	487
487	6	487
346	1	1237
10202	11	69
203	0	9
309	0	9
9	8	58
1022	2	9
10774	10	58
692	10	9
1620	9	734
10356	2	734
418	4	923
36	4	923
6284	0	554
6284	0	484
6284	0	1033
10544	0	9
10544	0	78
2122	2	887
2724	9	295
8133	0	1237
346	0	1237
6	2	57
1390	3	57
5915	0	17
58	0	9
69	0	9
5401	1	418
6996	2	418
6772	2	418
3529	2	1138
1248	2	1138
3529	0	1138
12	2	11
8152	0	101
7	10	101
9986	1	101
764	1	57
128	5	57
4438	2	123
567	6	57
3898	2	20
3869	1	101
567	2	101
12356	1	228
7129	4	69
7129	11	69
6528	2	11
5905	2	1215
2724	6	57
101	4	101
48	5	1033
4511	14	295
81	1	740
2724	12	57
7485	11	1237
83	2	740
208	2	740
2741	14	740
31	0	2380
230	1	2380
7804	2	552
122	6	552
6171	2	20
12478	2	20
1823	2	20
4889	2	20
1383	1	20
949	2	295
295	6	295
86	0	295
2217	6	6086
5795	2	58
168	2	80
128	3	57
13027	2	78
0	0	78
10202	0	519
7194	8	99
339	1	99
8231	13	99
2262	2	99
2975	4	78
949	2	78
949	2	144
1	2	1061
3035	1	1091
3035	5	1091
3035	1	1967
3035	1	8315
567	6	58
2147	0	58
10173	11	3294
1033	10	203
500	2	554
396	2	554
57	0	57
3297	0	3169
1548	0	589
1135	3	17
4438	2	17
73	2	17
8168	2	17
3163	0	20
3163	0	11
443	2	11
2262	2	9
7246	0	57
5908	0	9
595	0	7648
8641	9	58
8641	9	69
96	9	69
2208	0	20
5575	1	923
9362	1	367
9362	1	1082
3847	2	11
9099	10	11
24	0	101
404	13	1395
404	13	1082
249	13	101
2705	0	101
13543	0	101
3880	0	101
2147	3	101
8066	0	228
10413	6	119
2262	2	119
2262	2	69
2217	6	57
128	2	57
591	7	57
384	1	58
6373	9	69
6373	9	101
24	1	99
2534	4	57
9981	10	57
1471	11	7648
1471	5	700
586	0	7648
523	2	700
430	4	737
12461	10	20
12461	10	30
12461	10	9
346	4	1237
1303	1	80
198	7	218
198	7	30
198	7	20
11560	1	139
952	13	139
12971	0	139
301	4	101
4242	1	574
1045	1	574
1849	12	808
249	3	101
13596	1	101
2576	3	17
9459	9	69
11409	2	808
9057	2	57
9107	4	57
66	0	57
725	0	57
482	0	57
409	10	57
1548	8	69
1548	8	101
1095	10	99
1314	10	99
1022	4	80
3566	4	80
4785	3	80
6247	13	58
3566	4	58
6128	2	1127
12054	1	1127
4471	2	303
3457	0	303
1666	2	303
1666	12	303
3847	4	303
9	13	78
13333	1	78
107	0	78
2217	4	139
122	6	139
6519	4	139
12971	3	139
48	7	484
1	0	484
48	0	484
7074	1	119
98	14	119
144	0	9
122	13	6957
122	13	1283
1393	2	30
8464	11	11
3660	8	11
1247	2	99
435	3	69
78	3	144
1973	0	78
4196	0	78
8561	2	1069
8561	2	1283
8561	2	6957
253	0	314
253	0	574
2198	10	1091
3135	0	1207
2895	8	1033
2895	10	1033
4952	4	69
7	1	101
4028	2	1987
1	4	69
1	4	80
1	4	112
1	4	101
1	4	119
1	4	1091
301	13	112
10571	13	112
1845	2	112
2700	10	112
7172	10	112
318	2	9
4172	0	9
5833	0	57
1193	7	493
3035	6	493
5123	10	58
35	2	57
2	2	20
2	0	20
4438	2	1854
1583	2	1854
841	4	1854
11409	2	1967
1136	7	1967
481	0	57
1515	0	20
4021	4	69
1984	0	11
3416	2	487
140	0	487
9503	2	487
799	3	487
3416	0	487
957	1	17
8918	4	17
122	13	17
16	6	17
2045	0	101
601	2	981
354	3	30
354	3	203
354	3	11
9057	2	17
7074	2	1745
76	3	8328
4438	2	8328
2587	13	57
7194	5	57
11107	5	57
1548	0	57
24	1	2380
24	1	1866
24	14	2380
430	1	112
7519	2	112
10571	6	112
8271	2	862
372	2	740
372	2	11
8	11	740
740	11	740
164	11	740
1899	1	740
3404	0	519
9706	1	519
2217	3	1207
8154	1	1207
122	13	923
799	7	487
1	2	487
3475	0	487
434	4	9
8	4	9
10841	4	17
5920	0	17
2	0	17
5965	4	57
12732	9	57
13019	0	57
3847	1	30
10141	3	30
30	3	30
2808	10	80
2808	10	58
2808	0	2541
478	0	57
2808	0	20
2541	0	2541
1182	10	1082
1237	10	9
3623	0	9
2895	3	1033
4864	6	30
9874	4	30
3802	4	30
6136	1	99
13489	3	57
112	10	57
487	10	57
57	0	487
1631	0	112
2147	0	112
3403	1	112
2415	2	554
1637	2	554
906	0	17
409	0	57
5111	0	57
4889	10	172
4889	10	20
13027	10	9
9	10	78
13027	3	9
144	1	78
7565	2	9
2217	3	69
354	2	737
737	1	737
430	2	737
3920	2	737
8613	9	737
354	3	737
2438	3	737
12572	1	737
737	0	119
737	0	112
737	0	69
262	0	737
73	2	1456
789	2	1456
295	3	1456
157	0	58
3665	0	58
4242	0	2433
354	5	17
1472	6	17
11682	0	17
2453	2	11994
1764	2	228
2217	13	11
112	0	11
18	6	11
951	12	228
5066	11	30
559	2	11
11	1	364
1136	10	11
151	10	2433
4242	10	151
151	10	119
107	4	9
36	2	418
3937	5	78
344	0	78
9878	0	1359
2030	2	20
113	10	11
339	2	451
10938	6	451
10938	1	451
1882	13	734
790	0	734
10571	3	734
500	2	734
1583	2	452
4593	11	452
4593	11	1053
597	2	452
597	2	1053
1447	6	452
1447	6	1053
4593	10	452
395	5	452
395	5	1053
9	4	78
5409	2	78
13333	2	78
144	7	9
144	4	78
10173	0	3294
1034	2	20
159	2	20
15	2	20
242	2	20
73	2	20
465	4	20
465	2	20
7	2	1091
0	0	1091
3924	1	9
3924	4	9
2477	6	17
189	14	17
11682	1	17
1015	2	1960
1	2	1960
14	2	1960
151	10	20
151	1	9
11355	8	151
8	0	566
399	0	451
4864	0	451
269	0	451
2171	2	554
2072	4	151
2072	0	101
2072	7	151
354	7	151
2072	3	151
138	7	151
6512	2	151
8326	12	151
2072	1	101
151	1	101
9201	0	151
27	1	78
2035	1	78
7089	2	78
5452	1	57
659	3	57
50	0	57
789	0	57
1	0	57
14	0	57
1169	0	57
2534	4	151
472	2	151
4365	2	589
4405	2	11
7677	11	11
7677	1	11
7785	4	101
3748	2	1842
35	10	1628
35	10	1842
6887	12	101
3206	0	58
4414	8	418
5111	9	57
2217	3	57
112	0	57
58	0	57
36	0	57
951	6	303
951	6	2393
4783	6	2393
198	10	493
58	4	57
404	12	57
13491	0	57
3163	1	11
1996	0	57
559	2	57
79	0	57
1314	0	57
1543	8	57
1472	11	69
485	0	20
2	2	300
6849	4	808
2	0	1395
430	2	58
430	10	58
2724	2	57
3839	13	57
3594	0	57
2217	4	57
2	0	57
10365	2	11
1950	3	9
1	3	9
370	3	9
301	7	2433
5343	10	80
5343	8	80
151	0	20
138	0	20
4196	0	9
1796	2	203
5833	2	57
460	0	57
122	13	119
58	0	80
119	0	101
4433	6	4174
482	2	4174
2476	10	4174
6104	2	4174
2724	10	4174
11406	10	4174
3133	8	80
3133	4	80
10064	0	20
10537	2	80
949	2	80
2217	13	57
13022	4	9
10141	4	9
9165	0	9
1290	3	57
9635	11	1641
10168	1	17
10608	3	17
77	3	139
5226	10	139
10048	7	139
2781	0	139
8545	9	734
47	0	101
893	1	139
4617	0	139
7762	0	139
1187	0	139
591	0	139
490	4	69
10571	13	57
10450	4	20
1136	7	30
711	1	172
9099	8	30
1666	10	30
1162	2	20
12970	2	11
354	3	221
161	8	99
6467	3	1366
214	13	80
214	13	69
2	2	1858
2	2	1866
25	0	1811
3022	2	1858
3022	2	172
3022	2	1237
11373	0	1858
11373	0	172
2	0	2629
3022	0	2629
172	0	2629
13019	13	99
99	10	57
1869	2	99
472	0	57
7271	13	57
5575	10	11
5575	10	9
5575	10	484
5575	10	554
2982	6	119
4235	10	17
10571	13	17
2621	3	17
567	4	9
567	4	12019
2895	1	1033
666	4	78
11267	1	78
4633	1	78
564	2	11
11014	0	734
6844	2	119
6844	2	80
48	10	11
4611	1	172
764	2	69
8579	1	1359
5409	2	144
0	1	1091
457	3	78
300	10	57
64	13	78
1973	1	78
18	0	850
8338	2	850
2311	2	850
1996	7	221
1996	7	78
1996	7	144
4118	0	3807
3945	10	20
7089	4	9
5712	11	2380
546	0	78
666	1	1419
2880	2	228
354	0	451
612	0	451
1391	4	451
1	10	2057
57	1	57
1290	2	57
4831	6	78
189	5	78
1060	5	123
4425	2	123
13342	1	123
4334	1	123
15107	0	1069
1069	13	58
239	2	20
2280	3	314
2280	3	574
4437	3	2541
493	1	2541
7107	11	2541
18	10	2541
1	2	2541
122	13	69
122	13	101
787	0	3807
1094	0	3807
4118	13	3807
1558	2	2433
778	3	2433
186	2	17
108	2	123
50	2	310
50	2	300
535	1	493
10938	0	493
3976	2	367
2217	13	310
4508	2	69
3071	3	69
2880	3	228
27	1	11
275	2	493
9241	3	20
1696	2	11
6544	2	11
111	2	11
2808	1	20
12431	1	17
4612	2	17
2509	0	17
3463	14	17
5281	6	17
27	1	20
1935	0	151
10638	4	80
87	1	11
1950	5	9
1674	3	11
1674	3	9
4374	2	367
146	3	69
14	2	1728
3073	4	1728
316	6	1728
4320	2	1728
1082	0	9
9	0	144
1082	0	1395
500	2	1723
9362	6	2629
915	2	99
6792	10	99
6792	3	99
4023	2	563
1582	0	11
12853	3	9
1305	14	9
409	4	57
6269	10	57
1849	4	57
841	4	57
27	3	11
5017	9	734
303	1	303
13543	4	303
7719	11	2380
1373	0	295
108	2	295
680	0	295
6958	1	139
1187	3	139
591	2	139
676	4	30
462	2	80
3549	2	1805
2217	4	300
2217	4	310
2266	0	20
1557	2	563
13232	10	563
2847	5	563
4613	2	563
2975	0	144
144	10	221
9202	0	11
87	7	11
4346	13	69
1169	2	20
14	2	20
2217	6	172
4864	14	172
2981	2	172
172	0	793
5470	0	69
48	0	144
3899	2	734
55	0	11
81	0	11
13308	4	58
670	6	4174
87	4	4174
48	3	292
564	2	1866
1908	0	418
1223	2	314
1223	2	6704
36	2	314
87	2	314
2217	6	4174
481	0	4174
4346	0	4174
12093	2	139
7388	1	20
9859	0	20
5480	10	57
1048	2	11
354	2	11
3071	10	4174
4864	13	57
2565	1	20
743	0	172
2073	12	566
8	4	887
2217	11	887
2073	0	887
2217	6	887
2723	1	9
2723	4	9
2723	10	9
35	10	9
447	0	228
2102	2	11
2102	3	11
2073	8	566
2073	8	57
3475	2	566
1027	0	566
1027	2	69
387	4	20
4374	4	20
2815	4	20
12232	4	20
949	10	493
1989	10	451
1136	8	144
3830	8	1395
1223	8	574
362	2	314
1	2	139
478	0	295
6194	4	295
3919	4	295
348	4	295
1225	0	1069
511	0	1069
10962	1	11
10319	0	11
4332	2	9
158	2	9
40	2	9
275	2	9
931	2	9
502	2	9
425	2	9
255	2	9
8569	2	57
484	0	554
717	0	228
8754	1	30
